# out of simlation
2.384848484848484474e-06 1.747474747474747382e-13 2.968985398939705078e+01
2.384848484848484474e-06 1.843434343434343693e-13 2.826419032930074238e+01
2.384848484848484474e-06 1.939393939393939499e-13 2.507599849460329366e+01
2.384848484848484474e-06 2.035353535353535304e-13 2.577531652589807010e+01
2.384848484848484474e-06 2.131313131313131615e-13 2.124545860601168457e+01
2.384848484848484474e-06 2.227272727272727421e-13 2.498111814607831604e+01
2.384848484848484474e-06 2.323232323232323226e-13 1.933650295081050885e+01
2.384848484848484474e-06 2.419191919191919032e-13 2.415283762379680965e+01
2.384848484848484474e-06 2.515151515151515343e-13 1.888782662639290777e+01
2.384848484848484474e-06 2.611111111111111148e-13 1.885901777352599140e+01
2.384848484848484474e-06 2.707070707070706954e-13 1.773249488598398571e+01
2.384848484848484474e-06 2.803030303030303265e-13 1.644840476724798251e+01
2.384848484848484474e-06 2.898989898989899070e-13 1.658894611712094758e+01
2.384848484848484474e-06 2.994949494949494876e-13 1.724325541453425004e+01
2.384848484848484474e-06 3.090909090909090682e-13 1.615176296694118818e+01
2.384848484848484474e-06 3.186868686868686992e-13 1.621567323184062914e+01
2.384848484848484474e-06 3.282828282828282798e-13 1.781844306519479204e+01
2.384848484848484474e-06 3.378787878787878604e-13 1.649578904911708221e+01
2.384848484848484474e-06 3.474747474747474914e-13 1.385148339530685746e+01
2.384848484848484474e-06 3.570707070707070720e-13 1.389553961322881293e+01
2.384848484848484474e-06 3.666666666666666526e-13 1.332106690638371127e+01
2.384848484848484474e-06 3.762626262626262836e-13 1.346479893537499350e+01
2.384848484848484474e-06 3.858585858585858642e-13 1.353178259273443551e+01
2.384848484848484474e-06 3.954545454545454448e-13 1.236113988066127156e+01
2.384848484848484474e-06 4.050505050505050758e-13 1.172327834165302463e+01
2.384848484848484474e-06 4.146464646464646564e-13 1.044849368092018871e+01
2.384848484848484474e-06 4.242424242424242370e-13 1.302511106605382807e+01
2.384848484848484474e-06 4.338383838383838175e-13 1.128151184849828148e+01
2.384848484848484474e-06 4.434343434343434486e-13 9.452807033565351347e+00
2.384848484848484474e-06 4.530303030303030291e-13 9.930645826421770295e+00
2.384848484848484474e-06 4.626262626262626602e-13 1.032282578319976274e+01
2.384848484848484474e-06 4.722222222222222408e-13 8.075848171849417056e+00
2.384848484848484474e-06 4.818181818181818213e-13 7.337938824974067131e+00
2.384848484848484474e-06 4.914141414141414019e-13 6.813958385341709167e+00
2.384848484848484474e-06 5.010101010101010835e-13 6.360780611025806053e+00
2.384848484848484474e-06 5.106060606060606640e-13 5.981824945919948178e+00
2.384848484848484474e-06 5.202020202020202446e-13 5.686079939969808983e+00
2.384848484848484474e-06 5.297979797979798252e-13 5.470323569528864560e+00
2.384848484848484474e-06 5.393939393939394057e-13 5.249809644262119157e+00
2.384848484848484474e-06 5.489898989898989863e-13 5.075177463985891535e+00
2.384848484848484474e-06 5.585858585858585669e-13 4.895629514394491899e+00
2.384848484848484474e-06 5.681818181818181474e-13 4.747083854398112202e+00
2.384848484848484474e-06 5.777777777777778290e-13 4.623590670702827587e+00
2.384848484848484474e-06 5.873737373737374096e-13 4.497038053482038222e+00
2.384848484848484474e-06 5.969696969696969901e-13 4.379141931502645413e+00
2.384848484848484474e-06 6.065656565656565707e-13 4.270328107730152922e+00
2.384848484848484474e-06 6.161616161616161513e-13 4.165700823813297760e+00
2.384848484848484474e-06 6.257575757575757318e-13 4.061150548534813609e+00
2.384848484848484474e-06 6.353535353535354134e-13 3.981422555517220019e+00
2.384848484848484474e-06 6.449494949494949939e-13 3.892847305720632534e+00
2.384848484848484474e-06 6.545454545454545745e-13 3.814552599051630022e+00
2.384848484848484474e-06 6.641414141414141551e-13 3.736533549589133418e+00
2.384848484848484474e-06 6.737373737373737357e-13 3.656591314465740705e+00
2.384848484848484474e-06 6.833333333333333162e-13 3.591950844584459457e+00
2.384848484848484474e-06 6.929292929292928968e-13 3.523166628492554242e+00
2.384848484848484474e-06 7.025252525252525783e-13 3.463271763574991446e+00
2.384848484848484474e-06 7.121212121212121589e-13 3.394410933747969761e+00
2.384848484848484474e-06 7.217171717171717395e-13 3.338463765508949521e+00
2.384848484848484474e-06 7.313131313131313200e-13 3.277033104482895087e+00
2.384848484848484474e-06 7.409090909090909006e-13 3.228535073595401705e+00
2.384848484848484474e-06 7.505050505050504812e-13 3.177695081020638579e+00
2.384848484848484474e-06 7.601010101010101627e-13 3.128434560056268854e+00
2.384848484848484474e-06 7.696969696969697433e-13 3.076610554260446939e+00
2.384848484848484474e-06 7.792929292929293239e-13 3.033312466099749471e+00
2.384848484848484474e-06 7.888888888888889044e-13 2.985511360649457213e+00
2.384848484848484474e-06 7.984848484848484850e-13 2.938501809667799058e+00
2.384848484848484474e-06 8.080808080808080656e-13 2.902466361151538887e+00
2.384848484848484474e-06 8.176767676767676461e-13 2.858382521980860513e+00
2.384848484848484474e-06 8.272727272727273277e-13 2.821038688922341553e+00
2.384848484848484474e-06 8.368686868686869083e-13 2.777374732710284011e+00
2.384848484848484474e-06 8.464646464646464888e-13 2.739495447850870846e+00
2.384848484848484474e-06 8.560606060606060694e-13 2.700316815054747188e+00
2.384848484848484474e-06 8.656565656565656500e-13 2.671470326173437826e+00
2.384848484848484474e-06 8.752525252525252305e-13 2.634072869851407095e+00
2.384848484848484474e-06 8.848484848484849121e-13 2.603123041673936822e+00
2.384848484848484474e-06 8.944444444444444926e-13 2.571326088489653383e+00
2.384848484848484474e-06 9.040404040404040732e-13 2.539125766724321664e+00
2.384848484848484474e-06 9.136363636363636538e-13 2.506248728925634772e+00
2.384848484848484474e-06 9.232323232323233353e-13 2.474874390528562618e+00
2.384848484848484474e-06 9.328282828282828149e-13 2.449884493714761913e+00
2.384848484848484474e-06 9.424242424242424965e-13 2.414775825424395173e+00
2.384848484848484474e-06 9.520202020202021780e-13 2.389152900038938654e+00
2.384848484848484474e-06 9.616161616161616576e-13 2.362532540627888533e+00
2.384848484848484474e-06 9.712121212121213392e-13 2.335124287771808582e+00
2.384848484848484474e-06 9.808080808080808187e-13 2.309623034670499564e+00
2.384848484848484474e-06 9.904040404040405003e-13 2.289715495916028853e+00
2.384848484848484474e-06 9.999999999999999799e-13 2.261510142268083445e+00

2.424242424242423966e-06 5.000000000000000152e-14 1.855373899628176915e+01
2.424242424242423966e-06 5.959595959595959471e-14 4.933222626721327231e+01
2.424242424242423966e-06 6.919191919191920052e-14 4.652146040515572878e+01
2.424242424242423966e-06 7.878787878787879371e-14 4.641436593530765720e+01
2.424242424242423966e-06 8.838383838383838691e-14 5.975805307259752652e+01
2.424242424242423966e-06 9.797979797979798010e-14 3.949451836929948456e+01
2.424242424242423966e-06 1.075757575757575859e-13 3.873544971859161734e+01
2.424242424242423966e-06 1.171717171717171791e-13 3.679551154461288576e+01
2.424242424242423966e-06 1.267676767676767849e-13 4.906388443777822772e+01
2.424242424242423966e-06 1.363636363636363655e-13 2.998482526981329954e+01
2.424242424242423966e-06 1.459595959595959461e-13 3.044529135741460735e+01
2.424242424242423966e-06 1.555555555555555771e-13 3.174890087509923120e+01
2.424242424242423966e-06 1.651515151515151577e-13 3.055159201263653301e+01
2.424242424242423966e-06 1.747474747474747382e-13 2.476633424666509598e+01
2.424242424242423966e-06 1.843434343434343693e-13 2.286667380975308816e+01
2.424242424242423966e-06 1.939393939393939499e-13 3.137393604438844008e+01
2.424242424242423966e-06 2.035353535353535304e-13 2.544177086271134058e+01
2.424242424242423966e-06 2.131313131313131615e-13 2.277131395388401458e+01
2.424242424242423966e-06 2.227272727272727421e-13 2.102987129082672979e+01
2.424242424242423966e-06 2.323232323232323226e-13 2.376719828447355454e+01
2.424242424242423966e-06 2.419191919191919032e-13 1.948481131642179776e+01
2.424242424242423966e-06 2.515151515151515343e-13 2.024218690154766165e+01
2.424242424242423966e-06 2.611111111111111148e-13 2.051828757941579084e+01
2.424242424242423966e-06 2.707070707070706954e-13 1.870154018944056773e+01
2.424242424242423966e-06 2.803030303030303265e-13 2.073188762371420069e+01
2.424242424242423966e-06 2.898989898989899070e-13 1.755725891813933259e+01
2.424242424242423966e-06 2.994949494949494876e-13 1.778208654191587357e+01
2.424242424242423966e-06 3.090909090909090682e-13 1.650967500026727564e+01
2.424242424242423966e-06 3.186868686868686992e-13 1.626439446689651547e+01
2.424242424242423966e-06 3.282828282828282798e-13 1.644369455981199479e+01
2.424242424242423966e-06 3.378787878787878604e-13 1.628915785890621137e+01
2.424242424242423966e-06 3.474747474747474914e-13 1.737449078292208071e+01
2.424242424242423966e-06 3.570707070707070720e-13 1.437886622448427509e+01
2.424242424242423966e-06 3.666666666666666526e-13 1.638907485710656786e+01
2.424242424242423966e-06 3.762626262626262836e-13 1.392805432839472957e+01
2.424242424242423966e-06 3.858585858585858642e-13 1.280030111894879674e+01
2.424242424242423966e-06 3.954545454545454448e-13 1.163479220979269790e+01
2.424242424242423966e-06 4.050505050505050758e-13 1.392052308206990219e+01
2.424242424242423966e-06 4.146464646464646564e-13 1.436720796076322415e+01
2.424242424242423966e-06 4.242424242424242370e-13 1.181253967922040893e+01
2.424242424242423966e-06 4.338383838383838175e-13 1.142109934239662827e+01
2.424242424242423966e-06 4.434343434343434486e-13 1.180393095964617700e+01
2.424242424242423966e-06 4.530303030303030291e-13 1.070967542214493129e+01
2.424242424242423966e-06 4.626262626262626602e-13 8.432120396398660844e+00
2.424242424242423966e-06 4.722222222222222408e-13 9.334388746066526465e+00
2.424242424242423966e-06 4.818181818181818213e-13 7.635379368896090924e+00
2.424242424242423966e-06 4.914141414141414019e-13 7.481778001796360655e+00
2.424242424242423966e-06 5.010101010101010835e-13 6.707883373798236626e+00
2.424242424242423966e-06 5.106060606060606640e-13 6.293238007375314247e+00
2.424242424242423966e-06 5.202020202020202446e-13 5.946497922956130999e+00
2.424242424242423966e-06 5.297979797979798252e-13 5.675758090348662854e+00
2.424242424242423966e-06 5.393939393939394057e-13 5.445380222647146162e+00
2.424242424242423966e-06 5.489898989898989863e-13 5.245877881732079473e+00
2.424242424242423966e-06 5.585858585858585669e-13 5.058949552909441927e+00
2.424242424242423966e-06 5.681818181818181474e-13 4.900060035223164689e+00
2.424242424242423966e-06 5.777777777777778290e-13 4.757663928975351730e+00
2.424242424242423966e-06 5.873737373737374096e-13 4.622812267171075185e+00
2.424242424242423966e-06 5.969696969696969901e-13 4.491196762332145376e+00
2.424242424242423966e-06 6.065656565656565707e-13 4.375346701465679722e+00
2.424242424242423966e-06 6.161616161616161513e-13 4.262776121546197672e+00
2.424242424242423966e-06 6.257575757575757318e-13 4.166068735321792005e+00
2.424242424242423966e-06 6.353535353535354134e-13 4.079026234154167874e+00
2.424242424242423966e-06 6.449494949494949939e-13 3.987908024240101934e+00
2.424242424242423966e-06 6.545454545454545745e-13 3.903378615812089336e+00
2.424242424242423966e-06 6.641414141414141551e-13 3.818996522682911454e+00
2.424242424242423966e-06 6.737373737373737357e-13 3.748070728335005874e+00
2.424242424242423966e-06 6.833333333333333162e-13 3.675392665173522477e+00
2.424242424242423966e-06 6.929292929292928968e-13 3.604390362659572578e+00
2.424242424242423966e-06 7.025252525252525783e-13 3.529641350754600282e+00
2.424242424242423966e-06 7.121212121212121589e-13 3.472094337619990867e+00
2.424242424242423966e-06 7.217171717171717395e-13 3.408908932738829112e+00
2.424242424242423966e-06 7.313131313131313200e-13 3.356337963827002113e+00
2.424242424242423966e-06 7.409090909090909006e-13 3.295900225821557061e+00
2.424242424242423966e-06 7.505050505050504812e-13 3.242408220785346629e+00
2.424242424242423966e-06 7.601010101010101627e-13 3.187581203424229237e+00
2.424242424242423966e-06 7.696969696969697433e-13 3.143533253163668384e+00
2.424242424242423966e-06 7.792929292929293239e-13 3.090845274308377189e+00
2.424242424242423966e-06 7.888888888888889044e-13 3.045289433435539372e+00
2.424242424242423966e-06 7.984848484848484850e-13 2.998630091131380571e+00
2.424242424242423966e-06 8.080808080808080656e-13 2.960710105626570776e+00
2.424242424242423966e-06 8.176767676767676461e-13 2.916565914720186115e+00
2.424242424242423966e-06 8.272727272727273277e-13 2.877290374930367101e+00
2.424242424242423966e-06 8.368686868686869083e-13 2.837881986300551773e+00
2.424242424242423966e-06 8.464646464646464888e-13 2.798728607462345419e+00
2.424242424242423966e-06 8.560606060606060694e-13 2.759030072948112533e+00
2.424242424242423966e-06 8.656565656565656500e-13 2.720290018902815188e+00
2.424242424242423966e-06 8.752525252525252305e-13 2.688357988236530272e+00
2.424242424242423966e-06 8.848484848484849121e-13 2.655289493546904467e+00
2.424242424242423966e-06 8.944444444444444926e-13 2.621988866478392133e+00
2.424242424242423966e-06 9.040404040404040732e-13 2.588493195813143632e+00
2.424242424242423966e-06 9.136363636363636538e-13 2.556453641200137294e+00
2.424242424242423966e-06 9.232323232323233353e-13 2.521028669377380460e+00
2.424242424242423966e-06 9.328282828282828149e-13 2.495171180943221767e+00
2.424242424242423966e-06 9.424242424242424965e-13 2.467820390196866942e+00
2.424242424242423966e-06 9.520202020202021780e-13 2.439968898906711203e+00
2.424242424242423966e-06 9.616161616161616576e-13 2.405413656771377084e+00
2.424242424242423966e-06 9.712121212121213392e-13 2.385364420439440192e+00
2.424242424242423966e-06 9.808080808080808187e-13 2.357107417193200050e+00
2.424242424242423966e-06 9.904040404040405003e-13 2.327527215735389010e+00
2.424242424242423966e-06 9.999999999999999799e-13 2.306278534169152294e+00

2.463636363636363458e-06 5.000000000000000152e-14 1.727666794494428615e+01
2.463636363636363458e-06 5.959595959595959471e-14 6.105787644944610548e+01
2.463636363636363458e-06 6.919191919191920052e-14 5.834719652024856629e+01
2.463636363636363458e-06 7.878787878787879371e-14 4.309904708308282295e+01
2.463636363636363458e-06 8.838383838383838691e-14 4.216199758089061334e+01
2.463636363636363458e-06 9.797979797979798010e-14 4.705578698458964482e+01
2.463636363636363458e-06 1.075757575757575859e-13 4.798295990393159371e+01
2.463636363636363458e-06 1.171717171717171791e-13 4.218041539688987029e+01
2.463636363636363458e-06 1.267676767676767849e-13 3.133760978230923655e+01
2.463636363636363458e-06 1.363636363636363655e-13 4.214140424055337775e+01
2.463636363636363458e-06 1.459595959595959461e-13 3.038657582592651352e+01
2.463636363636363458e-06 1.555555555555555771e-13 2.780810804551451554e+01
2.463636363636363458e-06 1.651515151515151577e-13 3.081963576283249040e+01
2.463636363636363458e-06 1.747474747474747382e-13 2.848302752483407829e+01
2.463636363636363458e-06 1.843434343434343693e-13 2.989206139950976393e+01
2.463636363636363458e-06 1.939393939393939499e-13 2.484181249025550287e+01
2.463636363636363458e-06 2.035353535353535304e-13 2.467851898619937856e+01
2.463636363636363458e-06 2.131313131313131615e-13 2.254078508207598830e+01
2.463636363636363458e-06 2.227272727272727421e-13 2.212091000516243966e+01
2.463636363636363458e-06 2.323232323232323226e-13 1.924565607481592266e+01
2.463636363636363458e-06 2.419191919191919032e-13 2.341108854406108009e+01
2.463636363636363458e-06 2.515151515151515343e-13 2.095170399988218790e+01
2.463636363636363458e-06 2.611111111111111148e-13 1.862087311462594386e+01
2.463636363636363458e-06 2.707070707070706954e-13 1.711239870140288488e+01
2.463636363636363458e-06 2.803030303030303265e-13 1.737660550113245961e+01
