# out of simlation
8.090909090909090447e-07 9.232323232323233353e-13 1.836584259088082314e+08
8.090909090909090447e-07 9.328282828282828149e-13 1.826787785079242289e+08
8.090909090909090447e-07 9.424242424242424965e-13 1.817429959160349965e+08
8.090909090909090447e-07 9.520202020202021780e-13 1.808072133241457939e+08
8.090909090909090447e-07 9.616161616161616576e-13 1.799299171442496479e+08
8.090909090909090447e-07 9.712121212121213392e-13 1.790087561553587019e+08
8.090909090909090447e-07 9.808080808080808187e-13 1.781314599754625857e+08
8.090909090909090447e-07 9.904040404040405003e-13 1.772541637955664396e+08
8.090909090909090447e-07 9.999999999999999799e-13 1.763914892186686099e+08

8.484848484848484304e-07 5.000000000000000152e-14 7.726458378850775957e+08
8.484848484848484304e-07 5.959595959595959471e-14 7.076966773667669296e+08
8.484848484848484304e-07 6.919191919191920052e-14 6.567842557267943621e+08
8.484848484848484304e-07 7.878787878787879371e-14 6.154636056536864042e+08
8.484848484848484304e-07 8.838383838383838691e-14 5.810735954017579556e+08
8.484848484848484304e-07 9.797979797979798010e-14 5.519181190232096910e+08
8.484848484848484304e-07 1.075757575757575859e-13 5.267104754541940093e+08
8.484848484848484304e-07 1.171717171717171791e-13 5.046610981328044534e+08
8.484848484848484304e-07 1.267676767676767849e-13 4.851705013361119628e+08
8.484848484848484304e-07 1.363636363636363655e-13 4.677707937681719661e+08
8.484848484848484304e-07 1.459595959595959461e-13 4.521695433690189719e+08
8.484848484848484304e-07 1.555555555555555771e-13 4.379719668576998711e+08
8.484848484848484304e-07 1.651515151515151577e-13 4.250464698072301149e+08
8.484848484848484304e-07 1.747474747474747382e-13 4.131737281726357341e+08
8.484848484848484304e-07 1.843434343434343693e-13 4.022952555419236422e+08
8.484848484848484304e-07 1.939393939393939499e-13 3.922355926791145802e+08
8.484848484848484304e-07 2.035353535353535304e-13 3.828631451572242379e+08
8.484848484848484304e-07 2.131313131313131615e-13 3.741340481672576666e+08
8.484848484848484304e-07 2.227272727272727421e-13 3.659898152972218394e+08
8.484848484848484304e-07 2.323232323232323226e-13 3.582988521201323867e+08
8.484848484848484304e-07 2.419191919191919032e-13 3.511488882539789081e+08
8.484848484848484304e-07 2.515151515151515343e-13 3.443352212567855716e+08
8.484848484848484304e-07 2.611111111111111148e-13 3.379894455555368662e+08
8.484848484848484304e-07 2.707070707070706954e-13 3.319361019142535329e+08
8.484848484848484304e-07 2.803030303030303265e-13 3.261751903329355717e+08
8.484848484848484304e-07 2.898989898989899070e-13 3.207067108115829825e+08
8.484848484848484304e-07 2.994949494949494876e-13 3.155306633501957655e+08
8.484848484848484304e-07 3.090909090909090682e-13 3.105885615367808938e+08
8.484848484848484304e-07 3.186868686868686992e-13 3.058657837683399916e+08
8.484848484848484304e-07 3.282828282828282798e-13 3.013915732508696914e+08
8.484848484848484304e-07 3.378787878787878604e-13 2.970782003663803935e+08
8.484848484848484304e-07 3.474747474747474914e-13 2.928964219088755250e+08
8.484848484848484304e-07 3.570707070707070720e-13 2.889339674963445663e+08
8.484848484848484304e-07 3.666666666666666526e-13 2.851469723197929859e+08
8.484848484848484304e-07 3.762626262626262836e-13 2.814330851582326293e+08
8.484848484848484304e-07 3.858585858585858642e-13 2.779385220416463614e+08
8.484848484848484304e-07 3.954545454545454448e-13 2.745609317490462065e+08
8.484848484848484304e-07 4.050505050505050758e-13 2.712418278684391379e+08
8.484848484848484304e-07 4.146464646464646564e-13 2.680981832238113284e+08
8.484848484848484304e-07 4.242424242424242370e-13 2.650130249911766052e+08
8.484848484848484304e-07 4.338383838383838175e-13 2.621033259945210814e+08
8.484848484848484304e-07 4.434343434343434486e-13 2.591936269978655577e+08
8.484848484848484304e-07 4.530303030303030291e-13 2.564593872371892631e+08
8.484848484848484304e-07 4.626262626262626602e-13 2.537836338885060847e+08
8.484848484848484304e-07 4.722222222222222408e-13 2.511663669518159330e+08
8.484848484848484304e-07 4.818181818181818213e-13 2.486660728391119242e+08
8.484848484848484304e-07 4.914141414141414019e-13 2.462242651384010315e+08
8.484848484848484304e-07 5.010101010101010835e-13 2.438409438496831656e+08
8.484848484848484304e-07 5.106060606060606640e-13 2.415014873699601293e+08
8.484848484848484304e-07 5.202020202020202446e-13 2.392936253172215223e+08
8.484848484848484304e-07 5.297979797979798252e-13 2.370857632644829452e+08
8.484848484848484304e-07 5.393939393939394057e-13 2.349948740357304811e+08
8.484848484848484304e-07 5.489898989898989863e-13 2.328893632039797604e+08
8.484848484848484304e-07 5.585858585858585669e-13 2.309154467992134392e+08
8.484848484848484304e-07 5.681818181818181474e-13 2.289415303944471478e+08
8.484848484848484304e-07 5.777777777777778290e-13 2.270114787986756265e+08
8.484848484848484304e-07 5.873737373737374096e-13 2.251545352178954780e+08
8.484848484848484304e-07 5.969696969696969901e-13 2.232975916371153295e+08
8.484848484848484304e-07 6.065656565656565707e-13 2.215429992773230672e+08
8.484848484848484304e-07 6.161616161616161513e-13 2.198030285205290616e+08
8.484848484848484304e-07 6.257575757575757318e-13 2.181069225727298558e+08
8.484848484848484304e-07 6.353535353535354134e-13 2.164254382279289365e+08
8.484848484848484304e-07 6.449494949494949939e-13 2.147585754861262739e+08
8.484848484848484304e-07 6.545454545454545745e-13 2.132233071713080406e+08
8.484848484848484304e-07 6.641414141414141551e-13 2.116587956504932344e+08
8.484848484848484304e-07 6.737373737373737357e-13 2.101381489386732876e+08
8.484848484848484304e-07 6.833333333333333162e-13 2.086321238298515975e+08
8.484848484848484304e-07 6.929292929292928968e-13 2.072284499420177937e+08
8.484848484848484304e-07 7.025252525252525783e-13 2.057809112451891601e+08
8.484848484848484304e-07 7.121212121212121589e-13 2.043772373573553264e+08
8.484848484848484304e-07 7.217171717171717395e-13 2.029881850725197792e+08
8.484848484848484304e-07 7.313131313131313200e-13 2.016429975966790318e+08
8.484848484848484304e-07 7.409090909090909006e-13 2.003562965328313708e+08
8.484848484848484304e-07 7.505050505050504812e-13 1.990257306599888802e+08
8.484848484848484304e-07 7.601010101010101627e-13 1.977975160081343055e+08
8.484848484848484304e-07 7.696969696969697433e-13 1.965254365472849011e+08
8.484848484848484304e-07 7.792929292929293239e-13 1.952972218954303265e+08
8.484848484848484304e-07 7.888888888888889044e-13 1.941421152585670948e+08
8.484848484848484304e-07 7.984848484848484850e-13 1.929723870187055767e+08
8.484848484848484304e-07 8.080808080808080656e-13 1.918026587788440585e+08
8.484848484848484304e-07 8.176767676767676461e-13 1.906475521419807971e+08
8.484848484848484304e-07 8.272727272727273277e-13 1.895363103141123652e+08
8.484848484848484304e-07 8.368686868686869083e-13 1.884396900892421901e+08
8.484848484848484304e-07 8.464646464646464888e-13 1.873869346733668149e+08
8.484848484848484304e-07 8.560606060606060694e-13 1.863341792574914694e+08
8.484848484848484304e-07 8.656565656565656500e-13 1.852375590326212943e+08
8.484848484848484304e-07 8.752525252525252305e-13 1.842432900287390053e+08
8.484848484848484304e-07 8.848484848484849121e-13 1.832490210248567164e+08
8.484848484848484304e-07 8.944444444444444926e-13 1.822108872119796276e+08
8.484848484848484304e-07 9.040404040404040732e-13 1.812751046200903952e+08
8.484848484848484304e-07 9.136363636363636538e-13 1.802808356162081063e+08
8.484848484848484304e-07 9.232323232323233353e-13 1.793596746273171604e+08
8.484848484848484304e-07 9.328282828282828149e-13 1.784238920354279578e+08
8.484848484848484304e-07 9.424242424242424965e-13 1.774881094435387254e+08
8.484848484848484304e-07 9.520202020202021780e-13 1.765669484546478391e+08
8.484848484848484304e-07 9.616161616161616576e-13 1.756896522747516930e+08
8.484848484848484304e-07 9.712121212121213392e-13 1.748123560948555470e+08
8.484848484848484304e-07 9.808080808080808187e-13 1.739496815179576874e+08
8.484848484848484304e-07 9.904040404040405003e-13 1.731308717500546277e+08
8.484848484848484304e-07 9.999999999999999799e-13 1.722535755701584816e+08

8.878787878787878162e-07 5.000000000000000152e-14 7.553046167291306257e+08
8.878787878787878162e-07 5.959595959595959471e-14 6.918176165106468201e+08
8.878787878787878162e-07 6.919191919191920052e-14 6.420603015075376034e+08
8.878787878787878162e-07 7.878787878787879371e-14 6.016754340263189077e+08
8.878787878787878162e-07 8.838383838383838691e-14 5.680896119392951727e+08
8.878787878787878162e-07 9.797979797979798010e-14 5.395189996806776524e+08
8.878787878787878162e-07 1.075757575757575859e-13 5.148962202315927148e+08
8.878787878787878162e-07 1.171717171717171791e-13 4.933732206181408167e+08
8.878787878787878162e-07 1.267676767676767849e-13 4.742774071024016142e+08
8.878787878787878162e-07 1.363636363636363655e-13 4.572871044184131026e+08
8.878787878787878162e-07 1.459595959595959461e-13 4.419782860792255402e+08
8.878787878787878162e-07 1.555555555555555771e-13 4.281316280398648381e+08
8.878787878787878162e-07 1.651515151515151577e-13 4.155131846523587704e+08
8.878787878787878162e-07 1.747474747474747382e-13 4.039182534747315049e+08
8.878787878787878162e-07 1.843434343434343693e-13 3.932737264919916987e+08
8.878787878787878162e-07 1.939393939393939499e-13 3.833895228651619554e+08
8.878787878787878162e-07 2.035353535353535304e-13 3.742510209912438393e+08
8.878787878787878162e-07 2.131313131313131615e-13 3.657558696492495537e+08
8.878787878787878162e-07 2.227272727272727421e-13 3.577724744121947289e+08
8.878787878787878162e-07 2.323232323232323226e-13 3.502715920740827918e+08
8.878787878787878162e-07 2.419191919191919032e-13 3.432824658409101963e+08
8.878787878787878162e-07 2.515151515151515343e-13 3.366588796826943755e+08
8.878787878787878162e-07 2.611111111111111148e-13 3.303715903934386969e+08
8.878787878787878162e-07 2.707070707070706954e-13 3.244937059881346226e+08
8.878787878787878162e-07 2.803030303030303265e-13 3.188497672308028340e+08
8.878787878787878162e-07 2.898989898989899070e-13 3.135567469454295039e+08
8.878787878787878162e-07 2.994949494949494876e-13 3.084830507050301433e+08
8.878787878787878162e-07 3.090909090909090682e-13 3.036579217156013846e+08
8.878787878787878162e-07 3.186868686868686992e-13 2.990082519621519446e+08
8.878787878787878162e-07 3.282828282828282798e-13 2.946363926656694412e+08
8.878787878787878162e-07 3.378787878787878604e-13 2.903961277961714268e+08
8.878787878787878162e-07 3.474747474747474914e-13 2.863167005596544743e+08
8.878787878787878162e-07 3.570707070707070720e-13 2.824712189711097479e+08
8.878787878787878162e-07 3.666666666666666526e-13 2.787573318095493913e+08
8.878787878787878162e-07 3.762626262626262836e-13 2.751457958689769506e+08
8.878787878787878162e-07 3.858585858585858642e-13 2.717097191643837690e+08
8.878787878787878162e-07 3.954545454545454448e-13 2.683906152837767005e+08
8.878787878787878162e-07 4.050505050505050758e-13 2.651884842271558344e+08
8.878787878787878162e-07 4.146464646464646564e-13 2.621033259945210814e+08
8.878787878787878162e-07 4.242424242424242370e-13 2.590766541738794148e+08
8.878787878787878162e-07 4.338383838383838175e-13 2.562254415892169774e+08
8.878787878787878162e-07 4.434343434343434486e-13 2.534327154165476263e+08
8.878787878787878162e-07 4.530303030303030291e-13 2.506984756558713317e+08
8.878787878787878162e-07 4.626262626262626602e-13 2.480812087191811800e+08
8.878787878787878162e-07 4.722222222222222408e-13 2.455809146064771712e+08
8.878787878787878162e-07 4.818181818181818213e-13 2.430806204937731922e+08
8.878787878787878162e-07 4.914141414141414019e-13 2.406972992050553262e+08
8.878787878787878162e-07 5.010101010101010835e-13 2.383578427253323197e+08
8.878787878787878162e-07 5.106060606060606640e-13 2.360914942606006563e+08
8.878787878787878162e-07 5.202020202020202446e-13 2.339421186198551059e+08
8.878787878787878162e-07 5.297979797979798252e-13 2.317927429791095853e+08
8.878787878787878162e-07 5.393939393939394057e-13 2.296872321473588347e+08
8.878787878787878162e-07 5.489898989898989863e-13 2.277133157425925434e+08
8.878787878787878162e-07 5.585858585858585669e-13 2.257393993378262222e+08
8.878787878787878162e-07 5.681818181818181474e-13 2.238093477420547307e+08
8.878787878787878162e-07 5.777777777777778290e-13 2.219524041612746119e+08
8.878787878787878162e-07 5.873737373737374096e-13 2.200954605804944336e+08
8.878787878787878162e-07 5.969696969696969901e-13 2.183408682207021713e+08
8.878787878787878162e-07 6.065656565656565707e-13 2.165424110519150794e+08
8.878787878787878162e-07 6.161616161616161513e-13 2.149047915161089599e+08
8.878787878787878162e-07 6.257575757575757318e-13 2.132233071713080406e+08
8.878787878787878162e-07 6.353535353535354134e-13 2.116003092385001481e+08
8.878787878787878162e-07 6.449494949494949939e-13 2.100211761146871150e+08
8.878787878787878162e-07 6.545454545454545745e-13 2.084566645938723683e+08
8.878787878787878162e-07 6.641414141414141551e-13 2.069360178820523918e+08
8.878787878787878162e-07 6.737373737373737357e-13 2.054299927732307017e+08
8.878787878787878162e-07 6.833333333333333162e-13 2.040263188853968680e+08
8.878787878787878162e-07 6.929292929292928968e-13 2.025787801885682642e+08
8.878787878787878162e-07 7.025252525252525783e-13 2.011751063007344306e+08
8.878787878787878162e-07 7.121212121212121589e-13 1.997860540158988833e+08
8.878787878787878162e-07 7.217171717171717395e-13 1.984993529520512223e+08
8.878787878787878162e-07 7.313131313131313200e-13 1.971687870792087317e+08
8.878787878787878162e-07 7.409090909090909006e-13 1.958820860153610706e+08
8.878787878787878162e-07 7.505050505050504812e-13 1.945953849515134096e+08
8.878787878787878162e-07 7.601010101010101627e-13 1.933817919026570916e+08
8.878787878787878162e-07 7.696969696969697433e-13 1.921535772508025169e+08
8.878787878787878162e-07 7.792929292929293239e-13 1.909399842019461989e+08
8.878787878787878162e-07 7.888888888888889044e-13 1.897702559620846808e+08
8.878787878787878162e-07 7.984848484848484850e-13 1.886882573402127624e+08
8.878787878787878162e-07 8.080808080808080656e-13 1.875039074973529875e+08
8.878787878787878162e-07 8.176767676767676461e-13 1.863926656694845259e+08
8.878787878787878162e-07 8.272727272727273277e-13 1.852960454446143508e+08
8.878787878787878162e-07 8.368686868686869083e-13 1.842432900287390053e+08
8.878787878787878162e-07 8.464646464646464888e-13 1.831905346128636301e+08
8.878787878787878162e-07 8.560606060606060694e-13 1.821524007999865413e+08
8.878787878787878162e-07 8.656565656565656500e-13 1.810996453841111660e+08
8.878787878787878162e-07 8.752525252525252305e-13 1.801053763802288771e+08
8.878787878787878162e-07 8.848484848484849121e-13 1.791257289793448746e+08
8.878787878787878162e-07 8.944444444444444926e-13 1.781899463874556422e+08
8.878787878787878162e-07 9.040404040404040732e-13 1.771956773835733533e+08
8.878787878787878162e-07 9.136363636363636538e-13 1.762745163946824372e+08
8.878787878787878162e-07 9.232323232323233353e-13 1.753387338027932346e+08
8.878787878787878162e-07 9.328282828282828149e-13 1.744614376228970885e+08
8.878787878787878162e-07 9.424242424242424965e-13 1.735402766340061426e+08
8.878787878787878162e-07 9.520202020202021780e-13 1.726629804541099966e+08
8.878787878787878162e-07 9.616161616161616576e-13 1.717856842742138803e+08
8.878787878787878162e-07 9.712121212121213392e-13 1.709230096973159909e+08
8.878787878787878162e-07 9.808080808080808187e-13 1.701041999294129312e+08
8.878787878787878162e-07 9.904040404040405003e-13 1.692853901615098715e+08
8.878787878787878162e-07 9.999999999999999799e-13 1.684080939816137552e+08

9.272727272727272019e-07 5.000000000000000152e-14 7.391185022100468874e+08
9.272727272727272019e-07 5.959595959595959471e-14 6.769766894674038887e+08
9.272727272727272019e-07 6.919191919191920052e-14 6.282575082771717310e+08
