# out of simlation
1.439393939393939217e-06 6.065656565656565707e-13 8.507647973329848234e-01
1.439393939393939217e-06 6.161616161616161513e-13 8.384379217061276313e-01
1.439393939393939217e-06 6.257575757575757318e-13 8.249275050662114861e-01
1.439393939393939217e-06 6.353535353535354134e-13 8.120368863928131287e-01
1.439393939393939217e-06 6.449494949494949939e-13 8.005597811952894771e-01
1.439393939393939217e-06 6.545454545454545745e-13 7.885115515770125816e-01
1.439393939393939217e-06 6.641414141414141551e-13 7.774447180741450580e-01
1.439393939393939217e-06 6.737373737373737357e-13 7.652171966487142374e-01
1.439393939393939217e-06 6.833333333333333162e-13 7.550954470484224634e-01
1.439393939393939217e-06 6.929292929292928968e-13 7.449543241709615238e-01
1.439393939393939217e-06 7.025252525252525783e-13 7.343833337284420004e-01
1.439393939393939217e-06 7.121212121212121589e-13 7.247775050519235096e-01
1.439393939393939217e-06 7.217171717171717395e-13 7.140878251512853270e-01
1.439393939393939217e-06 7.313131313131313200e-13 7.054394568784332353e-01
1.439393939393939217e-06 7.409090909090909006e-13 6.952459776225191623e-01
1.439393939393939217e-06 7.505050505050504812e-13 6.865612545419601531e-01
1.439393939393939217e-06 7.601010101010101627e-13 6.786060935039884834e-01
1.439393939393939217e-06 7.696969696969697433e-13 6.691777886778906836e-01
1.439393939393939217e-06 7.792929292929293239e-13 6.612286314009498955e-01
1.439393939393939217e-06 7.888888888888889044e-13 6.527005704919798257e-01
1.439393939393939217e-06 7.984848484848484850e-13 6.453874501663470209e-01
1.439393939393939217e-06 8.080808080808080656e-13 6.381332715859038274e-01
1.439393939393939217e-06 8.176767676767676461e-13 6.304650967533271810e-01
1.439393939393939217e-06 8.272727272727273277e-13 6.226357588181834490e-01
1.439393939393939217e-06 8.368686868686869083e-13 6.148948359562218524e-01
1.439393939393939217e-06 8.464646464646464888e-13 6.080546068855642305e-01
1.439393939393939217e-06 8.560606060606060694e-13 6.010145985155220805e-01
1.439393939393939217e-06 8.656565656565656500e-13 5.951847489776288525e-01
1.439393939393939217e-06 8.752525252525252305e-13 5.882107586500898710e-01
1.439393939393939217e-06 8.848484848484849121e-13 5.820570336746299089e-01
1.439393939393939217e-06 8.944444444444444926e-13 5.757667111656967762e-01
1.439393939393939217e-06 9.040404040404040732e-13 5.693435428457250813e-01
1.439393939393939217e-06 9.136363636363636538e-13 5.630980219915322493e-01
1.439393939393939217e-06 9.232323232323233353e-13 5.577171665713035464e-01
1.439393939393939217e-06 9.328282828282828149e-13 5.521753433443109538e-01
1.439393939393939217e-06 9.424242424242424965e-13 5.465323464353281091e-01
1.439393939393939217e-06 9.520202020202021780e-13 5.397659363698965596e-01
1.439393939393939217e-06 9.616161616161616576e-13 5.352460159187465427e-01
1.439393939393939217e-06 9.712121212121213392e-13 5.292186080753390476e-01
1.439393939393939217e-06 9.808080808080808187e-13 5.244378078150482292e-01
1.439393939393939217e-06 9.904040404040405003e-13 5.184404348563773635e-01
1.439393939393939217e-06 9.999999999999999799e-13 5.147755643974292195e-01

1.478787878787878708e-06 5.000000000000000152e-14 3.037330375055665943e+00
1.478787878787878708e-06 5.959595959595959471e-14 3.666724934114384826e+00
1.478787878787878708e-06 6.919191919191920052e-14 4.323085532276200738e+00
1.478787878787878708e-06 7.878787878787879371e-14 5.010307989945637530e+00
1.478787878787878708e-06 8.838383838383838691e-14 5.738275195723621103e+00
1.478787878787878708e-06 9.797979797979798010e-14 6.116702310828168621e+00
1.478787878787878708e-06 1.075757575757575859e-13 5.447912040344199625e+00
1.478787878787878708e-06 1.171717171717171791e-13 4.918502843938548530e+00
1.478787878787878708e-06 1.267676767676767849e-13 4.489841772126663244e+00
1.478787878787878708e-06 1.363636363636363655e-13 4.130542522308311426e+00
1.478787878787878708e-06 1.459595959595959461e-13 3.829170743173303748e+00
1.478787878787878708e-06 1.555555555555555771e-13 3.567796306561531239e+00
1.478787878787878708e-06 1.651515151515151577e-13 3.343114810358600142e+00
1.478787878787878708e-06 1.747474747474747382e-13 3.145343040933030299e+00
1.478787878787878708e-06 1.843434343434343693e-13 2.970094691464252534e+00
1.478787878787878708e-06 1.939393939393939499e-13 2.814040420702793810e+00
1.478787878787878708e-06 2.035353535353535304e-13 2.673822857135840003e+00
1.478787878787878708e-06 2.131313131313131615e-13 2.546148240854582578e+00
1.478787878787878708e-06 2.227272727272727421e-13 2.431484749439035031e+00
1.478787878787878708e-06 2.323232323232323226e-13 2.327519568836058816e+00
1.478787878787878708e-06 2.419191919191919032e-13 2.230745970761994990e+00
1.478787878787878708e-06 2.515151515151515343e-13 2.142803335296461498e+00
1.478787878787878708e-06 2.611111111111111148e-13 2.061416252894749501e+00
1.478787878787878708e-06 2.707070707070706954e-13 1.985738241875892207e+00
1.478787878787878708e-06 2.803030303030303265e-13 1.916482676305494293e+00
1.478787878787878708e-06 2.898989898989899070e-13 1.851352174461510458e+00
1.478787878787878708e-06 2.994949494949494876e-13 1.789733065001120726e+00
1.478787878787878708e-06 3.090909090909090682e-13 1.733202888191592628e+00
1.478787878787878708e-06 3.186868686868686992e-13 1.679120770802378981e+00
1.478787878787878708e-06 3.282828282828282798e-13 1.629915896428587585e+00
1.478787878787878708e-06 3.378787878787878604e-13 1.582801812192274227e+00
1.478787878787878708e-06 3.474747474747474914e-13 1.538079247180893727e+00
1.478787878787878708e-06 3.570707070707070720e-13 1.495507454116010049e+00
1.478787878787878708e-06 3.666666666666666526e-13 1.456367675185251898e+00
1.478787878787878708e-06 3.762626262626262836e-13 1.418347876754580739e+00
1.478787878787878708e-06 3.858585858585858642e-13 1.382430459201796413e+00
1.478787878787878708e-06 3.954545454545454448e-13 1.348643264835695632e+00
1.478787878787878708e-06 4.050505050505050758e-13 1.315889468815492735e+00
1.478787878787878708e-06 4.146464646464646564e-13 1.285246168621838381e+00
1.478787878787878708e-06 4.242424242424242370e-13 1.255208493020780525e+00
1.478787878787878708e-06 4.338383838383838175e-13 1.227704027668756082e+00
1.478787878787878708e-06 4.434343434343434486e-13 1.199722291231419158e+00
1.478787878787878708e-06 4.530303030303030291e-13 1.174101986734035430e+00
1.478787878787878708e-06 4.626262626262626602e-13 1.150418417451709363e+00
1.478787878787878708e-06 4.722222222222222408e-13 1.126653816841028055e+00
1.478787878787878708e-06 4.818181818181818213e-13 1.103816520186205796e+00
1.478787878787878708e-06 4.914141414141414019e-13 1.081540042310629834e+00
1.478787878787878708e-06 5.010101010101010835e-13 1.060601614716888186e+00
1.478787878787878708e-06 5.106060606060606640e-13 1.040257900825078519e+00
1.478787878787878708e-06 5.202020202020202446e-13 1.021344890281926876e+00
1.478787878787878708e-06 5.297979797979798252e-13 1.003270501967328032e+00
1.478787878787878708e-06 5.393939393939394057e-13 9.846695094307026386e-01
1.478787878787878708e-06 5.489898989898989863e-13 9.673364544686053890e-01
1.478787878787878708e-06 5.585858585858585669e-13 9.506830385457976096e-01
1.478787878787878708e-06 5.681818181818181474e-13 9.340062192763415316e-01
1.478787878787878708e-06 5.777777777777778290e-13 9.179916899576576750e-01
1.478787878787878708e-06 5.873737373737374096e-13 9.035392141242523101e-01
1.478787878787878708e-06 5.969696969696969901e-13 8.882479761474435520e-01
1.478787878787878708e-06 6.065656565656565707e-13 8.745291656739022645e-01
1.478787878787878708e-06 6.161616161616161513e-13 8.614383469721917930e-01
1.478787878787878708e-06 6.257575757575757318e-13 8.470242854736713678e-01
1.478787878787878708e-06 6.353535353535354134e-13 8.348508431077723557e-01
1.478787878787878708e-06 6.449494949494949939e-13 8.223239219047019377e-01
1.478787878787878708e-06 6.545454545454545745e-13 8.098601958163302861e-01
1.478787878787878708e-06 6.641414141414141551e-13 7.981914403769065913e-01
1.478787878787878708e-06 6.737373737373737357e-13 7.865930151254105773e-01
1.478787878787878708e-06 6.833333333333333162e-13 7.758029206437493386e-01
1.478787878787878708e-06 6.929292929292928968e-13 7.647549775134382388e-01
1.478787878787878708e-06 7.025252525252525783e-13 7.537656700340026328e-01
1.478787878787878708e-06 7.121212121212121589e-13 7.436551195776238687e-01
1.478787878787878708e-06 7.217171717171717395e-13 7.346579706386789921e-01
1.478787878787878708e-06 7.313131313131313200e-13 7.244829343627047225e-01
1.478787878787878708e-06 7.409090909090909006e-13 7.150722708909709180e-01
1.478787878787878708e-06 7.505050505050504812e-13 7.054360165282675954e-01
1.478787878787878708e-06 7.601010101010101627e-13 6.973048858966650609e-01
1.478787878787878708e-06 7.696969696969697433e-13 6.886410447491756459e-01
1.478787878787878708e-06 7.792929292929293239e-13 6.798588067795391376e-01
1.478787878787878708e-06 7.888888888888889044e-13 6.712022194444745571e-01
1.478787878787878708e-06 7.984848484848484850e-13 6.633559817395878744e-01
1.478787878787878708e-06 8.080808080808080656e-13 6.553526403904648134e-01
1.478787878787878708e-06 8.176767676767676461e-13 6.475166145106765470e-01
1.478787878787878708e-06 8.272727272727273277e-13 6.390960896533562918e-01
1.478787878787878708e-06 8.368686868686869083e-13 6.319880102021695478e-01
1.478787878787878708e-06 8.464646464646464888e-13 6.250410306808860117e-01
1.478787878787878708e-06 8.560606060606060694e-13 6.175239487542888428e-01
1.478787878787878708e-06 8.656565656565656500e-13 6.113153082336058031e-01
1.478787878787878708e-06 8.752525252525252305e-13 6.048795082176300353e-01
1.478787878787878708e-06 8.848484848484849121e-13 5.972775080859087371e-01
1.478787878787878708e-06 8.944444444444444926e-13 5.905284406531348118e-01
1.478787878787878708e-06 9.040404040404040732e-13 5.851423299079723250e-01
1.478787878787878708e-06 9.136363636363636538e-13 5.794669307257057644e-01
1.478787878787878708e-06 9.232323232323233353e-13 5.727481676904353503e-01
1.478787878787878708e-06 9.328282828282828149e-13 5.668634240290408854e-01
1.478787878787878708e-06 9.424242424242424965e-13 5.608416404338124606e-01
1.478787878787878708e-06 9.520202020202021780e-13 5.546462942842207422e-01
1.478787878787878708e-06 9.616161616161616576e-13 5.501245410668700320e-01
1.478787878787878708e-06 9.712121212121213392e-13 5.437155702499526511e-01
1.478787878787878708e-06 9.808080808080808187e-13 5.385972333372482934e-01
1.478787878787878708e-06 9.904040404040405003e-13 5.333360506858486616e-01
1.478787878787878708e-06 9.999999999999999799e-13 5.279368914873946439e-01

1.518181818181818200e-06 5.000000000000000152e-14 2.953664292776739142e+00
1.518181818181818200e-06 5.959595959595959471e-14 3.563444060731360441e+00
1.518181818181818200e-06 6.919191919191920052e-14 4.197055033108980204e+00
1.518181818181818200e-06 7.878787878787879371e-14 4.861382388294002155e+00
1.518181818181818200e-06 8.838383838383838691e-14 5.560894246176480316e+00
1.518181818181818200e-06 9.797979797979798010e-14 6.302155514340214815e+00
1.518181818181818200e-06 1.075757575757575859e-13 5.627001079884388801e+00
1.518181818181818200e-06 1.171717171717171791e-13 5.075707515627626343e+00
1.518181818181818200e-06 1.267676767676767849e-13 4.626972769800020480e+00
1.518181818181818200e-06 1.363636363636363655e-13 4.256389684847136756e+00
1.518181818181818200e-06 1.459595959595959461e-13 3.942544134379762255e+00
1.518181818181818200e-06 1.555555555555555771e-13 3.673883998405464535e+00
1.518181818181818200e-06 1.651515151515151577e-13 3.440367023315510586e+00
1.518181818181818200e-06 1.747474747474747382e-13 3.235967307251179648e+00
1.518181818181818200e-06 1.843434343434343693e-13 3.055203023104956728e+00
1.518181818181818200e-06 1.939393939393939499e-13 2.893489518990168374e+00
1.518181818181818200e-06 2.035353535353535304e-13 2.749157820721113588e+00
1.518181818181818200e-06 2.131313131313131615e-13 2.618616610225246610e+00
1.518181818181818200e-06 2.227272727272727421e-13 2.499664784813386831e+00
1.518181818181818200e-06 2.323232323232323226e-13 2.392038914882237410e+00
1.518181818181818200e-06 2.419191919191919032e-13 2.293531379895554778e+00
1.518181818181818200e-06 2.515151515151515343e-13 2.202645761614267172e+00
1.518181818181818200e-06 2.611111111111111148e-13 2.118753259856080096e+00
1.518181818181818200e-06 2.707070707070706954e-13 2.040952608127366563e+00
1.518181818181818200e-06 2.803030303030303265e-13 1.966832598689321587e+00
1.518181818181818200e-06 2.898989898989899070e-13 1.901396206435128411e+00
1.518181818181818200e-06 2.994949494949494876e-13 2.401979827248970911e-01
1.518181818181818200e-06 3.090909090909090682e-13 1.778963176206507457e+00
1.518181818181818200e-06 3.186868686868686992e-13 1.724801395985616992e+00
1.518181818181818200e-06 3.282828282828282798e-13 1.674457074119371391e+00
1.518181818181818200e-06 3.378787878787878604e-13 1.625205774891613997e+00
1.518181818181818200e-06 3.474747474747474914e-13 1.579568733409147718e+00
1.518181818181818200e-06 3.570707070707070720e-13 1.536240720878270682e+00
1.518181818181818200e-06 3.666666666666666526e-13 1.495232447122876396e+00
1.518181818181818200e-06 3.762626262626262836e-13 1.456553802619567906e+00
1.518181818181818200e-06 3.858585858585858642e-13 1.420106576386222175e+00
1.518181818181818200e-06 3.954545454545454448e-13 1.384732386744220500e+00
1.518181818181818200e-06 4.050505050505050758e-13 1.351589209124267388e+00
1.518181818181818200e-06 4.146464646464646564e-13 1.318922544460458868e+00
1.518181818181818200e-06 4.242424242424242370e-13 1.289170865388390430e+00
1.518181818181818200e-06 4.338383838383838175e-13 1.260244470174385789e+00
1.518181818181818200e-06 4.434343434343434486e-13 1.232188115342038204e+00
1.518181818181818200e-06 4.530303030303030291e-13 1.206318202205780565e+00
1.518181818181818200e-06 4.626262626262626602e-13 1.181554389084424894e+00
1.518181818181818200e-06 4.722222222222222408e-13 1.156596652078080378e+00
1.518181818181818200e-06 4.818181818181818213e-13 1.133569596922201717e+00
1.518181818181818200e-06 4.914141414141414019e-13 1.110392025978578223e+00
1.518181818181818200e-06 5.010101010101010835e-13 1.089796117484916671e+00
1.518181818181818200e-06 5.106060606060606640e-13 1.068346351539852801e+00
1.518181818181818200e-06 5.202020202020202446e-13 1.048283802938743348e+00
1.518181818181818200e-06 5.297979797979798252e-13 1.030305220379441611e+00
1.518181818181818200e-06 5.393939393939394057e-13 1.011065494488926797e+00
1.518181818181818200e-06 5.489898989898989863e-13 9.937809489603406377e-01
1.518181818181818200e-06 5.585858585858585669e-13 9.765489380007504883e-01
1.518181818181818200e-06 5.681818181818181474e-13 9.600072683908077442e-01
1.518181818181818200e-06 5.777777777777778290e-13 9.435926062241585255e-01
1.518181818181818200e-06 5.873737373737374096e-13 9.278531518829044034e-01
1.518181818181818200e-06 5.969696969696969901e-13 9.120416212055499905e-01
1.518181818181818200e-06 6.065656565656565707e-13 8.985905009928262244e-01
1.518181818181818200e-06 6.161616161616161513e-13 8.836881176013382522e-01
1.518181818181818200e-06 6.257575757575757318e-13 8.709643509683520080e-01
1.518181818181818200e-06 6.353535353535354134e-13 8.569729162083100649e-01
1.518181818181818200e-06 6.449494949494949939e-13 8.436445355806070356e-01
1.518181818181818200e-06 6.545454545454545745e-13 8.319760571817714778e-01
1.518181818181818200e-06 6.641414141414141551e-13 8.196059722196606945e-01
1.518181818181818200e-06 6.737373737373737357e-13 8.083737550201799404e-01
1.518181818181818200e-06 6.833333333333333162e-13 7.958047067852245249e-01
1.518181818181818200e-06 6.929292929292928968e-13 7.856113791251883027e-01
1.518181818181818200e-06 7.025252525252525783e-13 7.750624387251452418e-01
1.518181818181818200e-06 7.121212121212121589e-13 7.646489173960151486e-01
