# out of simlation
5.727272727272727302e-07 5.393939393939394057e-13 3.760557227410016523e+00
5.727272727272727302e-07 5.489898989898989863e-13 3.686481150738009305e+00
5.727272727272727302e-07 5.585858585858585669e-13 3.618261185637378752e+00
5.727272727272727302e-07 5.681818181818181474e-13 3.552392553138548070e+00
5.727272727272727302e-07 5.777777777777778290e-13 3.488070705126952387e+00
5.727272727272727302e-07 5.873737373737374096e-13 3.426975132840985427e+00
5.727272727272727302e-07 5.969696969696969901e-13 3.368243312074914009e+00
5.727272727272727302e-07 6.065656565656565707e-13 3.308650600303409739e+00
5.727272727272727302e-07 6.161616161616161513e-13 3.255555930545756205e+00
5.727272727272727302e-07 6.257575757575757318e-13 3.199140000798990524e+00
5.727272727272727302e-07 6.353535353535354134e-13 3.146754844312154464e+00
5.727272727272727302e-07 6.449494949494949939e-13 3.095035185791158661e+00
5.727272727272727302e-07 6.545454545454545745e-13 3.048582938017375898e+00
5.727272727272727302e-07 6.641414141414141551e-13 3.000170845199742420e+00
5.727272727272727302e-07 6.737373737373737357e-13 2.958534644379733791e+00
5.727272727272727302e-07 6.833333333333333162e-13 2.910126459390429243e+00
5.727272727272727302e-07 6.929292929292928968e-13 2.869394865173771514e+00
5.727272727272727302e-07 7.025252525252525783e-13 2.830140114773154636e+00
5.727272727272727302e-07 7.121212121212121589e-13 2.787778749023238412e+00
5.727272727272727302e-07 7.217171717171717395e-13 2.748700131840385641e+00
5.727272727272727302e-07 7.313131313131313200e-13 2.709689649022663627e+00
5.727272727272727302e-07 7.409090909090909006e-13 2.671559662034270755e+00
5.727272727272727302e-07 7.505050505050504812e-13 2.635206161376347112e+00
5.727272727272727302e-07 7.601010101010101627e-13 2.602327324517693441e+00
5.727272727272727302e-07 7.696969696969697433e-13 2.567878187065994577e+00
5.727272727272727302e-07 7.792929292929293239e-13 2.533560341245959080e+00
5.727272727272727302e-07 7.888888888888889044e-13 2.501050304560989979e+00
5.727272727272727302e-07 7.984848484848484850e-13 2.468683558711203485e+00
5.727272727272727302e-07 8.080808080808080656e-13 2.438181247036755206e+00
5.727272727272727302e-07 8.176767676767676461e-13 2.411092956338625193e+00
5.727272727272727302e-07 8.272727272727273277e-13 2.379394674195576265e+00
5.727272727272727302e-07 8.368686868686869083e-13 2.349451687026650415e+00
5.727272727272727302e-07 8.464646464646464888e-13 2.324699714543075224e+00
5.727272727272727302e-07 8.560606060606060694e-13 2.296125696745513256e+00
5.727272727272727302e-07 8.656565656565656500e-13 2.267738316429640300e+00
5.727272727272727302e-07 8.752525252525252305e-13 2.242943930846307499e+00
5.727272727272727302e-07 8.848484848484849121e-13 2.218382235159287230e+00
5.727272727272727302e-07 8.944444444444444926e-13 2.192489985937445596e+00
5.727272727272727302e-07 9.040404040404040732e-13 2.166854915445468599e+00
5.727272727272727302e-07 9.136363636363636538e-13 2.143192125166879070e+00
5.727272727272727302e-07 9.232323232323233353e-13 2.122283089016194335e+00
5.727272727272727302e-07 9.328282828282828149e-13 2.095060543718707091e+00
5.727272727272727302e-07 9.424242424242424965e-13 2.076562995007164680e+00
5.727272727272727302e-07 9.520202020202021780e-13 2.053389896215191524e+00
5.727272727272727302e-07 9.616161616161616576e-13 2.032199337785925763e+00
5.727272727272727302e-07 9.712121212121213392e-13 2.012175183743047935e+00
5.727272727272727302e-07 9.808080808080808187e-13 1.989230687343218174e+00
5.727272727272727302e-07 9.904040404040405003e-13 1.968284927150493413e+00
5.727272727272727302e-07 9.999999999999999799e-13 1.950275466830631022e+00

6.121212121212121160e-07 5.000000000000000152e-14 8.597360284864612012e+00
6.121212121212121160e-07 5.959595959595959471e-14 1.122414805552931938e+01
6.121212121212121160e-07 6.919191919191920052e-14 1.467687280013688422e+01
6.121212121212121160e-07 7.878787878787879371e-14 1.955383151054609314e+01
6.121212121212121160e-07 8.838383838383838691e-14 2.713844287796173660e+01
6.121212121212121160e-07 9.797979797979798010e-14 4.094069467506471938e+01
6.121212121212121160e-07 1.075757575757575859e-13 7.477699349406111651e+01
6.121212121212121160e-07 1.171717171717171791e-13 3.135128778661817250e+02
6.121212121212121160e-07 1.267676767676767849e-13 1.826239391338596647e+02
6.121212121212121160e-07 1.363636363636363655e-13 7.081584162323511578e+01
6.121212121212121160e-07 1.459595959595959461e-13 4.515878759347610583e+01
6.121212121212121160e-07 1.555555555555555771e-13 3.361831286501043081e+01
6.121212121212121160e-07 1.651515151515151577e-13 2.701093309357101901e+01
6.121212121212121160e-07 1.747474747474747382e-13 2.274937685706242618e+01
6.121212121212121160e-07 1.843434343434343693e-13 1.973186553140926947e+01
6.121212121212121160e-07 1.939393939393939499e-13 1.748644154182237997e+01
6.121212121212121160e-07 2.035353535353535304e-13 1.574535382769669845e+01
6.121212121212121160e-07 2.131313131313131615e-13 1.434744637818354285e+01
6.121212121212121160e-07 2.227272727272727421e-13 1.320207580683988979e+01
6.121212121212121160e-07 2.323232323232323226e-13 1.224113089178535851e+01
6.121212121212121160e-07 2.419191919191919032e-13 1.142956604115363639e+01
6.121212121212121160e-07 2.515151515151515343e-13 1.072714659848657348e+01
6.121212121212121160e-07 2.611111111111111148e-13 1.011073085661246829e+01
6.121212121212121160e-07 2.707070707070706954e-13 9.572905554634273173e+00
6.121212121212121160e-07 2.803030303030303265e-13 9.093085641330734603e+00
6.121212121212121160e-07 2.898989898989899070e-13 8.660338315307832602e+00
6.121212121212121160e-07 2.994949494949494876e-13 8.272701744302239035e+00
6.121212121212121160e-07 3.090909090909090682e-13 7.921882644686735198e+00
6.121212121212121160e-07 3.186868686868686992e-13 7.604619479094385959e+00
6.121212121212121160e-07 3.282828282828282798e-13 7.311817503354836489e+00
6.121212121212121160e-07 3.378787878787878604e-13 7.039455916612841868e+00
6.121212121212121160e-07 3.474747474747474914e-13 6.789597846816136872e+00
6.121212121212121160e-07 3.570707070707070720e-13 6.560076867391739341e+00
6.121212121212121160e-07 3.666666666666666526e-13 6.347144193972462212e+00
6.121212121212121160e-07 3.762626262626262836e-13 6.145342284077520034e+00
6.121212121212121160e-07 3.858585858585858642e-13 5.958941759342231137e+00
6.121212121212121160e-07 3.954545454545454448e-13 5.782528862971551220e+00
6.121212121212121160e-07 4.050505050505050758e-13 5.620681459241164468e+00
6.121212121212121160e-07 4.146464646464646564e-13 5.465816109176463655e+00
6.121212121212121160e-07 4.242424242424242370e-13 5.318978158112369847e+00
6.121212121212121160e-07 4.338383838383838175e-13 5.179907034595941262e+00
6.121212121212121160e-07 4.434343434343434486e-13 5.050783319582940578e+00
6.121212121212121160e-07 4.530303030303030291e-13 4.925764425126152091e+00
6.121212121212121160e-07 4.626262626262626602e-13 4.809252698138311466e+00
6.121212121212121160e-07 4.722222222222222408e-13 4.699740185226618294e+00
6.121212121212121160e-07 4.818181818181818213e-13 4.593285625505127534e+00
6.121212121212121160e-07 4.914141414141414019e-13 4.489907782458463004e+00
6.121212121212121160e-07 5.010101010101010835e-13 4.393354028158829472e+00
6.121212121212121160e-07 5.106060606060606640e-13 4.299676072846845720e+00
6.121212121212121160e-07 5.202020202020202446e-13 4.210824973382130132e+00
6.121212121212121160e-07 5.297979797979798252e-13 4.127698065949487294e+00
6.121212121212121160e-07 5.393939393939394057e-13 4.042430167120421913e+00
6.121212121212121160e-07 5.489898989898989863e-13 3.967926496620378884e+00
6.121212121212121160e-07 5.585858585858585669e-13 3.892246810071945173e+00
6.121212121212121160e-07 5.681818181818181474e-13 3.819331078701648341e+00
6.121212121212121160e-07 5.777777777777778290e-13 3.751023104096852467e+00
6.121212121212121160e-07 5.873737373737374096e-13 3.684527317329091556e+00
6.121212121212121160e-07 5.969696969696969901e-13 3.616149069134287686e+00
6.121212121212121160e-07 6.065656565656565707e-13 3.554337309875573503e+00
6.121212121212121160e-07 6.161616161616161513e-13 3.494327685913262815e+00
6.121212121212121160e-07 6.257575757575757318e-13 3.438042068448541766e+00
6.121212121212121160e-07 6.353535353535354134e-13 3.380778296559872942e+00
6.121212121212121160e-07 6.449494949494949939e-13 3.325324165599676363e+00
6.121212121212121160e-07 6.545454545454545745e-13 3.273693913876381423e+00
6.121212121212121160e-07 6.641414141414141551e-13 3.224789225295227713e+00
6.121212121212121160e-07 6.737373737373737357e-13 3.174137333594077681e+00
6.121212121212121160e-07 6.833333333333333162e-13 3.127181835687626421e+00
6.121212121212121160e-07 6.929292929292928968e-13 3.077435400491282724e+00
6.121212121212121160e-07 7.025252525252525783e-13 3.033488953752331074e+00
6.121212121212121160e-07 7.121212121212121589e-13 2.991440278226529248e+00
6.121212121212121160e-07 7.217171717171717395e-13 2.947588770071692288e+00
6.121212121212121160e-07 7.313131313131313200e-13 2.907597785208559937e+00
6.121212121212121160e-07 7.409090909090909006e-13 2.865825125942032425e+00
6.121212121212121160e-07 7.505050505050504812e-13 2.827974460869578710e+00
6.121212121212121160e-07 7.601010101010101627e-13 2.788325406845548304e+00
6.121212121212121160e-07 7.696969696969697433e-13 2.752676836666050786e+00
6.121212121212121160e-07 7.792929292929293239e-13 2.715232034832868457e+00
6.121212121212121160e-07 7.888888888888889044e-13 2.681831138296571826e+00
6.121212121212121160e-07 7.984848484848484850e-13 2.650345936114199219e+00
6.121212121212121160e-07 8.080808080808080656e-13 2.615530032897561696e+00
6.121212121212121160e-07 8.176767676767676461e-13 2.582733562507840919e+00
6.121212121212121160e-07 8.272727272727273277e-13 2.550176359779058544e+00
6.121212121212121160e-07 8.368686868686869083e-13 2.519746960360166987e+00
6.121212121212121160e-07 8.464646464646464888e-13 2.489586354993223782e+00
6.121212121212121160e-07 8.560606060606060694e-13 2.461544021328254672e+00
6.121212121212121160e-07 8.656565656565656500e-13 2.432892787115703115e+00
6.121212121212121160e-07 8.752525252525252305e-13 2.404565650640366758e+00
6.121212121212121160e-07 8.848484848484849121e-13 2.374691005465325855e+00
6.121212121212121160e-07 8.944444444444444926e-13 2.348888986376500121e+00
6.121212121212121160e-07 9.040404040404040732e-13 2.325186629966156548e+00
6.121212121212121160e-07 9.136363636363636538e-13 2.297357852933886946e+00
6.121212121212121160e-07 9.232323232323233353e-13 2.273501174166345784e+00
6.121212121212121160e-07 9.328282828282828149e-13 2.248213914637398503e+00
6.121212121212121160e-07 9.424242424242424965e-13 2.223298464289202414e+00
6.121212121212121160e-07 9.520202020202021780e-13 2.200624857913502819e+00
6.121212121212121160e-07 9.616161616161616576e-13 2.177438435858207733e+00
6.121212121212121160e-07 9.712121212121213392e-13 2.154668975974618039e+00
6.121212121212121160e-07 9.808080808080808187e-13 2.134128851217681699e+00
6.121212121212121160e-07 9.904040404040405003e-13 2.113104878221740979e+00
6.121212121212121160e-07 9.999999999999999799e-13 2.088948977490955539e+00

6.515151515151515017e-07 5.000000000000000152e-14 7.885343383910555559e+00
6.515151515151515017e-07 5.959595959595959471e-14 1.015994038025518442e+01
6.515151515151515017e-07 6.919191919191920052e-14 1.304171427605519007e+01
6.515151515151515017e-07 7.878787878787879371e-14 1.689875258821898996e+01
6.515151515151515017e-07 8.838383838383838691e-14 2.245554089132665254e+01
6.515151515151515017e-07 9.797979797979798010e-14 3.135182062414552107e+01
6.515151515151515017e-07 1.075757575757575859e-13 4.822811329303198846e+01
6.515151515151515017e-07 1.171717171717171791e-13 9.385692812737757151e+01
6.515151515151515017e-07 1.267676767676767849e-13 7.049754349540282874e+02
6.515151515151515017e-07 1.363636363636363655e-13 1.481118097170647161e+02
6.515151515151515017e-07 1.459595959595959461e-13 6.767786146702432859e+01
6.515151515151515017e-07 1.555555555555555771e-13 4.484391253147856560e+01
6.515151515151515017e-07 1.651515151515151577e-13 3.393112180878648587e+01
6.515151515151515017e-07 1.747474747474747382e-13 2.754842775280663147e+01
6.515151515151515017e-07 1.843434343434343693e-13 2.332621984506772250e+01
6.515151515151515017e-07 1.939393939393939499e-13 2.032178479976448315e+01
6.515151515151515017e-07 2.035353535353535304e-13 1.805989506972436232e+01
6.515151515151515017e-07 2.131313131313131615e-13 1.629693260424322432e+01
6.515151515151515017e-07 2.227272727272727421e-13 1.487650356613169045e+01
6.515151515151515017e-07 2.323232323232323226e-13 1.370733206785461000e+01
6.515151515151515017e-07 2.419191919191919032e-13 1.272651717359184431e+01
6.515151515151515017e-07 2.515151515151515343e-13 1.188744113708542827e+01
6.515151515151515017e-07 2.611111111111111148e-13 1.116943352527943745e+01
6.515151515151515017e-07 2.707070707070706954e-13 1.053583140259350159e+01
6.515151515151515017e-07 2.803030303030303265e-13 9.974995962278663697e+00
6.515151515151515017e-07 2.898989898989899070e-13 9.481376188126878546e+00
6.515151515151515017e-07 2.994949494949494876e-13 9.042749769853228869e+00
6.515151515151515017e-07 3.090909090909090682e-13 8.644543299526834090e+00
6.515151515151515017e-07 3.186868686868686992e-13 8.275283036437832251e+00
6.515151515151515017e-07 3.282828282828282798e-13 7.947432951564438852e+00
6.515151515151515017e-07 3.378787878787878604e-13 7.642669069076499788e+00
6.515151515151515017e-07 3.474747474747474914e-13 7.363476675701547514e+00
6.515151515151515017e-07 3.570707070707070720e-13 7.105468489200212012e+00
6.515151515151515017e-07 3.666666666666666526e-13 6.868503321274863183e+00
6.515151515151515017e-07 3.762626262626262836e-13 6.642673990907272952e+00
6.515151515151515017e-07 3.858585858585858642e-13 6.436133847178430401e+00
6.515151515151515017e-07 3.954545454545454448e-13 6.241548809460030434e+00
6.515151515151515017e-07 4.050505050505050758e-13 6.061139923399079699e+00
6.515151515151515017e-07 4.146464646464646564e-13 5.890463165242156407e+00
6.515151515151515017e-07 4.242424242424242370e-13 5.729237767007115067e+00
6.515151515151515017e-07 4.338383838383838175e-13 5.578381213919664461e+00
6.515151515151515017e-07 4.434343434343434486e-13 5.435184246148978104e+00
6.515151515151515017e-07 4.530303030303030291e-13 5.300543210126757110e+00
6.515151515151515017e-07 4.626262626262626602e-13 5.169881562479202053e+00
6.515151515151515017e-07 4.722222222222222408e-13 5.047440839047963479e+00
6.515151515151515017e-07 4.818181818181818213e-13 4.933045037496524010e+00
6.515151515151515017e-07 4.914141414141414019e-13 4.817593371727710405e+00
6.515151515151515017e-07 5.010101010101010835e-13 4.714913970551619649e+00
6.515151515151515017e-07 5.106060606060606640e-13 4.615277835430064535e+00
6.515151515151515017e-07 5.202020202020202446e-13 4.516903310679103889e+00
6.515151515151515017e-07 5.297979797979798252e-13 4.425042871264658118e+00
6.515151515151515017e-07 5.393939393939394057e-13 4.335336143566805411e+00
6.515151515151515017e-07 5.489898989898989863e-13 4.253100174095427732e+00
6.515151515151515017e-07 5.585858585858585669e-13 4.169961470340932230e+00
6.515151515151515017e-07 5.681818181818181474e-13 4.089885375373145671e+00
6.515151515151515017e-07 5.777777777777778290e-13 4.016262091147147828e+00
6.515151515151515017e-07 5.873737373737374096e-13 3.942582977559066393e+00
6.515151515151515017e-07 5.969696969696969901e-13 3.872054412129560141e+00
6.515151515151515017e-07 6.065656565656565707e-13 3.803587587275443216e+00
6.515151515151515017e-07 6.161616161616161513e-13 3.739484347392266539e+00
6.515151515151515017e-07 6.257575757575757318e-13 3.678498697100313741e+00
6.515151515151515017e-07 6.353535353535354134e-13 3.615345309789115280e+00
6.515151515151515017e-07 6.449494949494949939e-13 3.556473085064797868e+00
